ticker,trade_number,entry_date,entry_price,exit_date,exit_price,return_pct,winner,next_open_entry_price,next_open_return_pct,next_open_winner,rsi14_signal,rsi_change_signal,volume_ratio_signal,volume_percentile60_signal,rsi14_prior,volume_ratio_prior,volume_percentile60_prior,atr_pct_prior,above_sma200_prior,sma50_over_200_prior,return_5d_prior,return_20d_prior,body_pct_signal,close_location_signal,price_change_signal,price_up_signal,rsi_cross_up_50,rsi_cross_up_50_price_up,rsi_cross_up_50_last_3_price_up,forward_return_1d_from_close,forward_return_1d_from_next_open,forward_return_5d_from_close,forward_return_5d_from_next_open,forward_return_10d_from_close,forward_return_10d_from_next_open,forward_return_20d_from_close,forward_return_20d_from_next_open,anchor_span,bars_after_anchor,line_drop_pct,breakout_pct
SPY,42,2024-03-07,513.14,2024-03-15,510.21,-0.871,0,515.46,-1.31850774065884,0,67.81633516376431,4.483350937130659,0.8764550463398739,0.2,63.33298422663365,1.0314631994147505,0.4,0.8738968944152112,1,1,0.6893690988819978,3.1924369407668296,0.3254472463655063,0.8223684210526244,0.99264345267287,1,0,0,0,-0.6002214409199347,-0.72556551429791,0.027194498941374157,-0.09894075194971652,1.4354810512616556,1.3075699375315164,0.7031720440550782,0.5761843790012655,2.0,2.0,0.5089207370576219,1.085436242932843
SPY,43,2024-03-27,521.71,2024-04-02,518.24,-0.965,0,523.21,-1.2499053917165244,0,66.18169498965095,4.4245087378572805,1.1570836903920976,0.7166666666666667,61.75718625179367,0.9233057781768295,0.35,0.8328384847244049,1,1,0.601113028640099,2.343518829029634,0.2798489582334865,0.9892473118279362,0.8403847265858522,1,0,0,0,-0.019114245847418054,-0.02675789835820952,-1.9305388305904225,-1.9380363525161926,-0.9882065103121285,-0.9957760746163169,-3.7616835827742334,-3.769041111599558,2.0,2.0,0.6859129903131569,1.0654578562988153
SPY,44,2024-04-09,520.5,2024-04-10,513.48,-1.649,0,513.48,-0.3,0,56.68233438273745,0.7609390926872592,0.9220106653702814,0.4166666666666667,55.92139529005019,0.6392904245846632,0.0,0.897056594559795,1,1,-0.6588018998008205,1.3679355897756595,-0.22670509125839577,0.776562500000007,0.1156693399136488,1,0,0,1,-1.0013094046060322,0.12463971332865587,-3.0405145189863814,-1.9377580431565122,-2.632288377108538,-1.5248889927553244,-0.41977971193100094,0.712783360598257,3.0,2.0,0.07902243466195394,0.45224417325522065
SPY,45,2024-04-29,510.09,2024-05-06,513.75,0.418,1,508.56,0.7205285512033974,1,51.67845469124189,2.0974035189160602,0.6318288295640255,0.0,49.58105117232583,0.8567130187043478,0.35,1.191502929517549,1,1,2.6456094999596003,-2.831361003307409,-0.0058813150620425254,0.8028571428571435,0.35414945106835294,1,1,1,1,-1.5841273575657788,-1.2938492999842621,1.2763204328902544,1.5750353940538142,2.127200721483735,2.4284253578731985,3.872093479198524,4.1784646845996365,2.0,10.0,0.554054054054055,1.8590998043052844
SPY,46,2024-05-21,529.28,2024-05-29,525.68,-0.98,0,530.65,-1.2365872043720019,0,70.34892007215944,1.1303479066181836,0.5906852033153415,0.0,69.21857216554126,0.649796324585345,0.016666666666666666,0.8760487206609414,1,1,1.756541437100445,6.0713999839910215,0.39298669891173693,0.9346938775510316,0.24525525412217863,1,0,0,0,-0.2879403794037838,-0.1545274663148799,-0.9899126769045474,-0.8574389899180135,0.6229298404095029,0.7575614812022957,2.9433905450165554,3.0811269198153246,2.0,2.0,0.062290007172774976,0.0302388872089232
SPY,47,2024-06-11,534.07,2024-06-14,540.88,0.975,1,541.63,-0.4384709118771117,0,67.66927233139641,1.3650215278837976,0.7751834097276427,0.08333333333333333,66.30425080351262,0.7471561936470337,0.05,0.8905492994095817,1,1,1.4892004547176985,2.8454035788341825,0.5392551538187869,0.9879032258064627,0.24082440353956347,1,0,0,0,0.8213055219294052,-0.04984952827575828,2.1491759009218736,1.2665472739693096,1.5941894031101578,0.7163561841109223,3.637210168544547,2.7417240551668165,2.0,2.0,0.12344062692875386,0.13499578138183693
SPY,48,2024-06-25,543.99,2024-06-28,546.685,0.195,1,543.69,0.25086538284682275,1,66.58887345206563,2.4380468745720805,0.789836283058709,0.13333333333333333,64.15082657749355,0.9365234733568125,0.26666666666666666,0.8511265281619871,1,1,-0.007369468292850456,3.190356681116424,0.15441460320962366,0.8659420289855052,0.38508309687881326,1,0,0,0,0.12480957362845935,0.3347495815630097,0.7672117908338327,0.9784987768765241,3.026632160490439,3.242656660964882,-0.6607565662683834,-0.45246372013464375,2.0,2.0,0.7256285438203101,0.6401124821934095
SPY,49,2024-07-16,562.87,2024-07-24,548.86,-2.789,0,558.8,-2.07881173944165,0,75.57173058601768,2.5970903922749216,0.8025286429962818,0.16666666666666666,72.97464019374276,0.8888507805475314,0.3,0.813216369605262,1,1,1.1255582769053474,3.517374873260204,0.35354522358626483,0.9019607843137386,0.5930226345876477,1,0,0,0,-1.4021173388096053,-0.3328561202576741,-1.9615479941932579,-0.898353614889047,-4.04702050065503,-3.0064423765211123,-4.0399390999539815,-2.999284180386541,2.0,2.0,0.2369414950473956,0.7535889449754837
SPY,50,2024-08-08,524.55,2024-08-13,536.53,1.984,1,529.81,0.9683792302901091,1,43.47738432943305,10.022556886308166,1.0186491387782797,0.8,33.454827443124884,1.1682136781943377,0.8833333333333333,1.8150390562223662,1,1,-5.83685844483578,-7.599942991520003,1.2864805023763641,0.9322751322751333,2.311726371804257,1,0,0,0,0.4409686233864285,0.6002151714765702,4.225007066804887,4.3902531096053465,4.818618675209652,4.9848058738038326,1.8298313389239595,1.9912798927917752,2.0,9.0,0.8053055423969607,-4.3346425592075494e-14
SPY,51,2024-09-13,559.71,2024-09-18,563.74,0.42,1,561.74,0.05603660056253784,1,58.99917241681591,2.058327714798999,0.8173828569693842,0.25,56.94084470201691,1.0880871282729612,0.5666666666666667,1.4432433892218437,1,1,1.72485944578884,2.8211494252873726,0.4109270872415991,0.7150837988826808,0.5222772719955637,1,0,0,1,0.14768420490738343,0.1958201303094098,1.1103005284603507,1.1588991348310484,1.6832440703902218,1.7321180617367427,3.1262788918346773,3.175846477017852,2.0,12.0,0.10140003202107163,0.28129143225721004
SPY,52,2024-10-03,567.36,2024-10-31,571.76,0.476,1,572.35,-0.40308377740893364,0,56.3458539656526,-1.4653458321057968,0.7795655033795676,0.26666666666666666,57.8111997977584,0.7208277320901333,0.13333333333333333,1.1077641074474938,1,1,-0.20700301733210802,3.250748706779194,0.08107727016357098,0.5406032482598772,-0.1828217839187074,0,0,0,0,0.9087386847944634,0.11007250808072744,1.4634919516748113,0.6604350484843202,2.5589095135782447,1.747182667947933,0.14441196153709424,-0.6482047698086912,2.0,8.0,0.2346718971646787,0.5404830678173669
SPY,53,2024-11-06,589.2,2024-11-11,599.81,1.501,1,593.08,0.8347541646995185,1,64.63955223345481,12.35360243967451,1.6680285156498467,0.9166666666666666,52.2859497937803,0.9682741658331662,0.35,0.9880296458492998,1,1,-0.8714784193065928,0.6158731266465489,0.31228784792938186,0.8639143730886863,2.4865614704352224,1,0,0,1,0.7732133188955048,0.42658663249477424,1.040538711423955,0.6929925136575088,-0.09136437466160663,-0.43501719835435937,2.642799133730378,2.2897416874620546,2.0,2.0,0.760997984571547,3.952011291460849
SPY,54,2024-11-22,593.66,2024-11-27,600.46,0.845,1,599.52,-0.14320789965304664,0,61.57001500912061,1.6901902264305235,0.8192060731967304,0.26666666666666666,59.879824782690086,1.0146737155832481,0.5833333333333334,1.0233798977093076,1,1,0.05393106935196457,2.4911953594364933,0.3116261833372676,0.7866666666666712,0.3099364967069196,1,0,0,0,0.33920505113262944,-0.3319322124366142,1.3635371362361592,0.6855484387509936,1.5398565935080821,0.8606885508406714,-0.13769709996472868,-0.8056445156124803,2.0,7.0,0.40679548523698195,0.8202707063158827
SPY,55,2024-12-16,606.0,2024-12-18,598.7153104379946,-1.502,0,604.19,-1.2061205187119013,0,62.62963738291,2.9363914352624434,1.121540904677288,0.6333333333333333,59.693245947647554,0.9180453869272108,0.23333333333333334,0.7297828736129381,1,1,-0.5922903538934765,1.8302856661329692,0.13036303630362434,0.6147859922178858,0.42700385627512105,1,0,0,0,-0.4120041530018659,0.01655108492359947,-1.994100100528995,-1.5723530677435926,-3.4130424034674145,-2.9974014796669946,-2.4967451671912833,-2.0771611579139093,2.0,4.0,0.40144123986113117,0.9175839730886237
SPY,56,2024-12-24,596.06,2024-12-30,587.89,-1.671,0,599.5,-2.236613844870728,0,54.52574773730275,6.591205061310511,0.6917166348379238,0.15,47.93454267599224,1.227119181032005,0.8666666666666667,1.0684060107685447,1,1,-1.994100100528995,-0.13769709996472868,0.879106130255345,0.9931856899488795,1.1115034723973682,1,1,1,1,0.006652253450867285,0.30692243536281083,-2.7706635622817166,-2.478732276897422,-3.4608348578080705,-3.1709758131776455,-0.32097122900381914,-0.021684737281069122,2.0,2.0,2.1242425245869136,3.067505879098079
SPY,57,2025-01-15,590.33,2025-01-21,600.67,1.452,1,594.17,0.793963007220156,1,51.119836805928095,10.690578235866276,0.9654087129950937,0.8166666666666667,40.42925857006182,0.8334708233314201,0.7166666666666667,1.2736909978497135,1,1,-2.2121069604944865,-3.663561299290119,0.41502210627952696,0.7552742616033588,1.818993799275126,1,1,1,1,-0.19231418064037387,-0.4258040628102977,2.862782145146592,2.6221451773061677,2.0682209251324357,1.8294427520743284,2.859408212152914,2.618779137283944,2.0,4.0,1.137068777567205,2.50030385637143
SPY,58,2025-02-04,597.83,2025-02-07,606.89,1.215,1,600.64,0.7405567394778902,1,53.38905641109404,3.522769937414523,0.66177404290619,0.13333333333333333,49.866286473679516,1.3230958142106453,0.8666666666666667,1.2464331475043893,1,1,-0.26694696097570025,2.245826491516145,0.660722947995238,0.8964143426294853,0.6708265720929418,1,1,1,1,0.40546379075410144,0.5960309003729458,0.5865931071155517,0.7775039957378826,1.852836584798423,2.046150772509314,-3.110771378244548,-2.926877996803412,4.0,6.0,0.6102313241024708,0.6702029131935512
SPY,59,2025-02-19,610.08,2025-02-21,603.8267425021785,-1.325,0,611.54,-1.5612842165388157,0,61.65559682620268,1.2524542057832093,0.7413638124016849,0.15,60.40314262041947,0.6163949204394519,0.016666666666666666,0.991833916087439,1,1,1.0977928412002846,2.327721811305583,0.46715184893782924,0.9182561307901738,0.23549035961338838,1,0,0,0,-0.416034457442116,-0.18968505739607178,-3.000342616612006,-2.7798672204598196,-4.873313428939685,-4.6570952022762295,-7.472305157195757,-7.261994309448272,2.0,5.0,0.26034371961970715,1.4500465611281332
SPY,60,2025-03-05,576.69,2025-03-10,560.907256242362,-3.037,0,575.48,-2.8322763184885695,0,39.57136397049047,6.016550579489575,1.4394630999973224,0.85,33.55481339100089,2.3184121206418715,0.9833333333333333,1.4663451433027774,1,1,-2.9247442110931554,-3.498000903357479,1.1045795834850423,0.845762711864402,1.0747841764032762,1,0,0,0,-1.7751174836208805,-0.48133731841245586,-4.148801152540038,-2.886286230624868,-2.732137344355634,-1.4509626746368243,-3.1797756663122123,-1.9044971154514534,2.0,6.0,2.132227612429525,3.32724145345088
SPY,61,2025-03-17,562.79,2025-03-20,563.33,-0.204,0,564.8,-0.5602691218130158,0,40.93496078868198,3.2251453192607116,0.74078905423019,0.4666666666666667,37.709815469421265,0.9629604699396715,0.6666666666666666,1.8136848695277898,0,1,-2.2763578274760388,-7.695209354960408,0.7747117041880655,0.6521739130434708,0.7711305769265042,1,0,0,0,-1.0808428105439472,-0.6692634560906519,1.2218989685268467,1.6430594900850082,-1.3682447324340985,-0.9578611898016898,-4.9422551353257465,-4.546742209631716,2.0,3.0,0.9549146390880869,1.5793083531875165
SPY,62,2025-03-31,558.9,2025-04-03,545.11,-2.767,0,557.45,-2.5136514485604144,0,40.56494948435828,3.0030370970268905,1.3606037752222424,0.9666666666666667,37.56191238733139,1.010511831891911,0.8,1.6510101745861163,0,1,-1.4752296180715718,-6.482883974553166,1.7387192404925058,0.904624277456644,0.6712738005254959,1,0,0,0,0.28245052646633795,0.6314467665261336,-9.833926241084034,-9.520136335097328,-3.6235899819446193,-3.288187281370536,-0.9063444108761254,-0.5614853350076277,2.0,2.0,1.4388489208633244,2.0341176904923254e-14
SPY,63,2025-04-09,493.44,2025-04-15,539.67,9.069,1,532.17,1.109324088167315,1,47.73337195412311,26.310082038637823,2.702753622321975,0.9833333333333333,21.423289915485284,1.9370308383454926,0.9666666666666667,3.235400037843341,0,1,-11.496158439845273,-10.692185926032515,11.182717250324256,1.0,10.501933612632941,1,0,0,0,-4.3819036856111655,-1.4262359772253097,-4.185046115708513,-1.2232933085292275,-0.35179176843715965,2.7284514346919364,2.9966096751850024,6.18035590130972,2.0,2.0,7.4718864082478795,6.425105143966359
SPY,64,2025-04-23,540.43,2025-04-28,551.39,1.728,1,536.72,2.4332687434789015,1,47.37394995616432,3.1648977699967915,0.8498097417424793,0.8333333333333334,44.209052186167526,0.7182390663925784,0.6833333333333333,3.311345821563193,0,0,-2.2017361626354037,-8.157399665551846,-0.9270395795940254,0.1333333333333307,1.5495495495495337,1,0,0,0,2.1048896193642586,1.8575793709942001,3.5710283515744567,3.3201669399314238,4.805573194875046,4.55172156804291,8.860333943446275,8.59666120137128,2.0,3.0,2.2291400300183395,6.050883544775738
SPY,65,2025-05-08,565.24,2025-05-13,583.41,2.915,1,566.48,2.6886315492162036,1,57.71845126457925,1.8131133164639053,0.8108777042619796,0.4666666666666667,55.905337948115346,0.6476312840349242,0.31666666666666665,2.293387088913925,0,0,1.1919789374977396,13.02570093457942,-0.03184488005096307,0.3902439024390173,0.6967833912500998,1,0,0,0,-0.12742009698083478,-0.3777715012003968,4.495097865713382,4.233159158310973,3.1908115952288485,2.9321423527750357,6.0312179237603125,5.765428611778001,2.0,2.0,1.404474557131773,2.6141892382543195
SPY,66,2025-05-30,589.205,2025-06-05,597.63,1.13,1,587.76,1.379256839526338,1,60.693497178767835,-0.5749198140407756,1.381567179644204,0.8166666666666667,61.26841699280861,1.0485250763542597,0.5,1.5880600261933835,1,0,1.2335723844490776,6.4035056082518915,0.0781077547416563,0.7794676806083635,-0.11185492754850479,0,0,0,0,0.5632942533806196,0.8421804818293355,1.6542527019460795,1.936164420852049,1.2911654422368857,1.5720702327480574,4.828721220244669,5.119436504695796,2.0,7.0,0.18680578929653543,1.9294954679884937e-14
SPY,67,2025-06-24,604.33,2025-06-27,612.88,1.115,1,607.91,0.5175552302150035,1,63.42958124908344,4.625425353125962,0.9117145615858204,0.38333333333333336,58.80415589595748,1.190017686380262,0.75,1.1962019322231905,1,0,0.5276381909547601,2.9257919017647183,0.40540764152035014,0.7590090090090007,1.104723819045228,1,0,0,0,0.05603348824945176,-0.12995344705629686,1.791423580210294,1.6022108535802992,2.847819638089577,2.6566432531131223,4.520584066712829,4.326298300735321,2.0,6.0,0.9417567321538016,3.9385652615104503
SPY,68,2025-07-10,624.2,2025-07-30,634.57,1.361,1,622.74,1.599669203841096,1,70.89229759687132,1.129937975604932,0.7729617498879099,0.16666666666666666,69.76235962126638,0.8961858291097833,0.35,0.9354636662629772,1,1,1.0378045818829396,4.065501600853794,0.2595322012175592,0.7279792746114117,0.28202416434319755,1,0,0,0,-0.35153878111917614,0.14131098050551572,0.3547345882202402,0.851077496226349,1.374197053465842,1.8755821048912713,1.0274519829982953,1.527122073417475,2.0,2.0,0.6380528992228243,1.1079435013606376
SPY,69,2025-08-13,644.91,2025-08-18,642.86,-0.618,0,642.79,-0.2891099737083573,0,67.902520401605,1.5779587905490615,0.8275318260947641,0.16666666666666666,66.32456161105594,0.8855559308599089,0.3333333333333333,0.913460919938436,1,1,2.344061022023358,3.3031150544893473,-0.0031012079204822086,0.6296296296296212,0.34231122314023477,1,0,0,0,0.009303912295122174,0.3360350969990433,-1.0513420893485614,-0.7280760434978717,0.26981345655847644,0.5973957279982622,1.975530710663831,2.3086855738265966,2.0,8.0,1.5127689017486485,9.712156782688584
SPY,70,2025-08-27,644.57,2025-09-02,637.5,-1.397,0,647.24,-1.8048513688894396,0,62.99737769552313,1.3138445065660562,0.6792014464385483,0.016666666666666666,61.68353318895707,0.7201904103156885,0.05,0.8263503255677871,1,1,0.836185742642348,1.5584170260995567,0.3195929068991646,0.7491525423728821,0.22785045570090645,1,0,0,0,0.35414379165827903,0.25956368580433153,0.38507338044941886,0.2904641245905726,1.701127383511447,1.6052777949446817,1.7660795199727852,1.670168716395759,2.0,5.0,0.6062490284470663,2.3695703962518793
SPY,71,2025-09-10,653.62,2025-09-15,659.64,0.621,1,654.18,0.5346326699073707,1,63.53959736187283,1.7440788347339193,1.1879325616555565,0.7333333333333333,61.79551852713891,1.0124639934733375,0.4666666666666667,0.8157130343134528,1,1,1.5712121448763883,2.2660083029311995,-0.2157216731434118,0.4030612244898106,0.2890840035059128,1,0,0,0,0.8310206835221656,0.5273777859304829,1.0686742000275862,0.7643156317832966,1.3630579107956065,1.0578128343881055,3.2044893515892126,2.8936989819315917,2.0,2.0,0.044675868868616526,0.7832978690597228
SPY,72,2025-09-19,662.33,2025-09-24,663.87,-0.067,0,662.2,-0.04781032920568423,0,71.14596193513188,1.1858470815795101,1.4025298221019704,0.95,69.96011485355237,1.296785152868539,0.9333333333333333,0.7604288138683383,1,1,0.704043307026736,3.7846139380357524,0.20684553017378113,0.7966507177033686,0.21743726029053168,1,0,0,0,0.4731053186680656,0.7006946541830317,-0.2832605092662366,-0.05738447598913066,0.8301943649239085,1.0585925702204735,0.1039626337200561,0.33071579583205946,2.0,2.0,0.1361758787126806,0.48853757339442994
SPY,73,2025-09-30,662.93,2025-10-03,669.99,0.765,1,663.17,0.7283939261426255,1,66.1145028130585,2.405178002310585,1.1353232322002973,0.8666666666666667,63.70932481074791,0.9664030980017734,0.7,0.748215113630592,1,1,-0.47387679203407806,2.888148205565466,0.4902478391383706,0.9067460317460256,0.37668756027000594,1,0,0,0,0.34074874658502896,0.7961759428201098,0.4413221651805799,0.8972058446552245,-0.5929328409739032,-0.14174344436569397,3.1342880302621,3.6023945594643836,2.0,2.0,0.4048095589231073,0.5765175306843627
SPY,74,2025-10-23,668.12,2025-10-28,687.05,2.533,1,676.46,1.2655027643910826,1,58.297337145093714,3.4262410422177396,0.8271868592223905,0.35,54.871096102875974,1.0238633073095267,0.7166666666666667,1.093687277711807,1,1,0.3953876452636118,1.0134624111329593,0.5448123091660161,0.8065173116089552,0.5929919137466433,1,0,0,0,0.8172561629153252,0.11678443662594962,1.2013219006788312,0.4981817106702646,-0.21585089913065403,-0.9091446648730295,-2.862629510539483,-3.537533630961187,2.0,9.0,0.1455928451516124,0.059905349547728234
SPY,75,2025-11-03,685.67,2025-11-12,684.79,-0.428,0,676.11,0.9838147638697772,1,62.252387459935164,0.9607594159948007,0.7246444150321709,0.13333333333333333,61.291628043940364,1.1137690440947974,0.85,1.0139978768546214,1,1,0.7102251753414501,1.9201745341521859,-0.33981361296249324,0.5802047781570027,0.18766677418409206,1,0,0,0,-1.185354289226448,-0.12867728624040842,-0.2780460678432406,0.7883332593808801,-2.5858284309421498,-1.5441274348848677,-0.2648754646296214,0.8016447027850537,2.0,2.0,0.459930719296709,0.72421188706407
SPY,76,2025-11-24,662.69,2025-11-28,680.86,2.442,1,668.63,1.5291132614450471,1,49.48208114847332,7.891408143419774,0.9159944852139439,0.5833333333333334,41.590673005053546,1.4525859864162172,0.9666666666666667,1.4716951737835617,1,1,-1.9198428407721013,-2.690291620524188,0.9114367200350033,0.8429752066115772,1.47186015811116,1,0,0,0,0.9405888774243643,0.9556855061842784,1.9140759349812297,1.9293181580246177,2.1398770804360367,2.155153074196492,2.8756000179444685,2.890986046094257,2.0,6.0,1.8779479840535074,4.632509670798161
SPY,77,2025-12-04,685.3,2025-12-09,683.15,-0.614,0,685.47,-0.638453907537901,0,59.18717420032632,0.3487041231598127,0.7246633056578073,0.2,58.838470077166505,0.6611403479844711,0.06666666666666667,1.22780565828882,1,1,1.3140351396995653,1.2810260055683864,-0.13278855975484724,0.7568238213399442,0.07311117284942714,1,0,0,0,0.18995017460805563,0.032094767094115184,0.6984321804818894,0.5397756284009514,-1.1572349099197798,-1.3129677447590749,0.48656467803445125,0.32824193618976594,2.0,2.0,0.2151041133174362,0.712763612315383
